,work_year,experience_level,salary_in_usd,remote_ratio,company_location,company_size,senior,employment_type_CT,employment_type_FL,employment_type_FT,employment_type_PT,roles_AI,roles_AN,roles_CV,roles_DE,roles_DS,roles_ML,roles_OT,roles_RE,away
305,3,3,99000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
306,3,3,116000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
307,3,2,106260,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
308,3,2,126500,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
309,3,4,242000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
310,3,4,200000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
311,3,2,65438,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
312,3,2,39263,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
313,3,2,78526,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
314,3,2,52351,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
315,3,3,165220,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
316,3,1,45807,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
317,3,3,120160,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
319,3,3,181940,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
320,3,3,132320,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
321,3,3,220110,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
322,3,3,160080,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
323,3,3,180000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
324,3,3,120000,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
325,3,3,124190,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
326,3,4,130000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
327,3,4,110000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
328,3,3,170000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
329,3,2,115500,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
330,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
331,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
332,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
333,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
334,3,3,165400,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
335,3,3,132320,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
336,3,2,167000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
337,3,3,243900,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
338,3,3,136600,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
339,3,3,109280,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
340,3,3,128875,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
341,3,3,93700,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
342,3,4,224000,1.0,355,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
343,3,4,167875,1.0,355,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
344,3,4,175000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
345,3,3,156600,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
346,3,3,108800,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
347,3,3,95550,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
348,3,3,113000,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
349,3,3,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
350,3,3,161342,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
351,3,3,137141,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
352,3,3,167000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
353,3,3,123000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
354,3,3,78526,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
355,3,3,65438,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
356,3,3,150000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
357,3,3,211500,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
358,3,3,192400,1.0,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
359,3,3,90700,1.0,30,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
360,3,3,130000,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
361,3,3,61300,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
362,3,3,130000,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
363,3,3,61300,1.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
364,3,3,160000,0.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
365,3,3,138600,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
366,3,3,136000,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
367,3,2,58000,0.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
368,3,4,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
369,3,3,170000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
370,3,3,123000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
371,3,3,189650,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
372,3,3,164996,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
373,3,2,54957,0.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
374,3,2,54957,0.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
375,3,4,118187,1.0,30,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
376,3,3,132000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
377,3,3,165400,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
378,3,3,208775,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
379,3,3,147800,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
380,3,3,136994,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
381,3,3,101570,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
382,3,3,128875,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
383,3,3,93700,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
384,3,4,79039,0.5,24,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0
385,3,3,132320,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
386,3,1,37300,1.0,47,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
387,3,3,164000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
388,3,3,155000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
389,3,2,124333,0.0,47,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
390,3,2,98158,0.0,47,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
391,3,2,120000,0.0,355,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
392,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
393,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
394,3,3,145000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
395,3,3,105400,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
396,3,2,87932,1.0,28,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1
397,3,2,117789,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
398,3,3,215300,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
399,3,3,158200,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
400,3,3,209100,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
401,3,3,154600,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
402,3,3,115934,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
403,3,3,81666,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
404,3,3,175000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
405,3,2,98158,0.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
406,3,2,58000,0.0,355,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
407,3,3,183600,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
408,3,2,52351,1.0,47,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
409,3,3,180000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
410,3,2,71982,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
411,3,2,45807,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
412,3,2,65949,1.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
413,3,2,49461,1.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
414,3,2,78526,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
415,3,2,58894,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
416,3,3,260000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
417,3,3,60000,1.0,3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
418,3,2,63900,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
419,3,2,160000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
420,3,2,112300,1.0,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
421,3,2,241000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
422,3,2,159000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
423,3,3,180000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
424,3,3,80000,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
425,3,2,82900,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
426,3,3,100800,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
427,3,2,49461,1.0,14,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
428,3,3,140400,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
429,3,2,39263,1.0,47,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
430,3,2,43966,1.0,14,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
431,3,2,32974,1.0,14,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
432,3,2,87932,1.0,14,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
433,3,2,76940,1.0,14,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
434,3,2,104702,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
435,3,2,91614,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
436,3,2,65949,1.0,14,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
437,3,2,87932,1.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
438,3,3,189650,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
439,3,3,164996,0.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
440,3,2,43966,1.0,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
441,3,2,32974,1.0,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
442,3,2,98158,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
443,3,2,78526,1.0,47,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
444,3,3,215300,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
445,3,2,76940,1.0,11,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
446,3,3,209100,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
447,3,3,154600,1.0,355,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
448,3,3,180000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
449,3,1,21983,1.0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
450,3,3,80000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
451,3,2,78791,1.0,30,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
452,3,4,196979,0.5,30,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0
453,3,2,120000,1.0,355,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
454,3,1,125000,0.0,355,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
455,3,2,37236,0.5,355,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0
456,3,3,105000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
457,3,3,87932,0.0,28,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0
458,3,2,18442,1.0,24,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
459,3,2,31615,1.0,24,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
460,3,2,58255,0.5,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
461,3,1,100000,0.5,355,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
462,3,2,54957,0.5,28,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0
463,3,1,18442,1.0,24,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
464,3,3,162674,1.0,28,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0
465,3,1,120000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
466,3,3,144000,0.5,355,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
467,3,3,104890,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
468,3,3,100000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
469,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
470,3,2,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
471,3,2,50000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
472,3,3,220000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
473,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
474,3,2,183228,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
475,3,2,91614,0.0,47,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
476,3,3,185100,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
477,3,3,220000,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
478,3,2,200000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
479,3,2,120000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
480,3,3,120000,1.0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
481,3,3,65000,1.0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
482,3,4,324000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
483,3,4,216000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
484,3,3,210000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
485,3,3,120000,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
486,3,3,230000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
487,3,1,100000,0.5,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0
488,3,2,100000,1.0,355,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1
489,3,1,31875,1.0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1
490,3,3,200000,1.0,355,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1
491,3,2,75000,1.0,30,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
492,3,2,35590,1.0,4,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
493,3,3,78791,1.0,30,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
494,3,3,100000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1
495,3,2,153000,0.5,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
496,3,1,58035,1.0,28,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1
497,3,3,165000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
498,3,3,93427,0.5,15,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
499,3,1,52396,1.0,30,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
500,3,3,62651,1.0,4,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
501,3,2,32974,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
502,3,1,40000,1.0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,1
503,3,2,87425,1.0,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0
504,3,3,115000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
505,3,1,86703,0.5,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
506,3,2,75000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1
507,3,2,64849,0.0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
508,3,1,120000,1.0,355,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0
509,3,2,157000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
510,3,1,150000,1.0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
511,3,2,70912,0.5,30,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0
512,3,1,65000,1.0,355,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
513,3,3,71444,1.0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
514,3,1,20000,0.0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
515,3,2,48000,1.0,355,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
516,3,3,152500,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
517,3,2,68147,1.0,15,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
518,3,2,122346,0.0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
519,3,3,380000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
520,3,2,69336,1.0,30,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
521,3,1,10000,1.0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1
522,3,2,20000,1.0,11,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
523,3,3,405000,1.0,355,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0
524,3,2,135000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
525,3,3,177000,1.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
526,3,2,78000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
527,3,3,135000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
528,3,3,100000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
529,3,3,90320,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
530,3,2,85000,0.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
531,3,2,75000,0.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
532,3,3,214000,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
533,3,3,192600,1.0,355,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0
534,3,3,266400,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
535,3,3,213120,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
536,3,3,112900,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
537,3,3,155000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
538,3,2,141300,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
539,3,2,102100,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
540,3,3,115934,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
541,3,3,81666,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
542,3,2,206699,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
543,3,2,99100,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
544,3,3,130000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
545,3,3,115000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
546,3,3,110500,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
547,3,3,130000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
548,3,3,99050,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
549,3,3,160000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
550,3,3,205300,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
551,3,3,140400,0.0,355,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0
552,3,3,176000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
553,3,3,144000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
554,3,3,200100,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
555,3,3,160000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
556,3,3,145000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
557,3,3,70500,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
558,3,3,205300,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
559,3,3,140400,0.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
560,3,3,205300,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
561,3,3,184700,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
562,3,3,175100,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
563,3,3,140250,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
564,3,3,116150,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
565,3,3,54000,0.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
566,3,3,170000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
567,3,2,65438,0.0,47,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
568,3,3,80000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
569,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
570,3,3,210000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
571,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
572,3,3,100000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
573,3,3,69000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
574,3,3,210000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
575,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
576,3,3,210000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
577,3,3,150075,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
578,3,3,100000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
579,3,3,25000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
580,3,3,126500,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
581,3,3,106260,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
582,3,3,220110,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
583,3,3,160080,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
584,3,3,105000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
585,3,3,110925,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
586,3,2,45807,0.0,47,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
587,3,3,140000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
588,3,3,99000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
589,3,3,60000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
590,3,3,192564,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
591,3,3,144854,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
592,3,3,230000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
593,3,3,150000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
594,3,3,150260,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
595,3,3,109280,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
596,3,3,210000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
597,3,3,170000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
598,3,2,160000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
599,3,2,130000,1.0,355,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0
600,3,1,67000,0.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
601,3,1,52000,0.0,30,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
602,3,3,154000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
603,3,3,126000,1.0,355,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0
604,3,3,129000,0.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
605,3,3,150000,1.0,355,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
606,3,2,200000,1.0,355,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1
